"1633911","turmas-graduacao","2016.1","VEG0513","VIVEIROS FLORESTAIS","45","5M123","2016","1"
"1633911","turmas-graduacao","2015.2","VEG0018","SILVICULTURA (1200038)","45","4M123","2015","0"
"1633911","turmas-graduacao","2015.2","VEG0516","SILVICULTURA DE FLORESTAS NATIVAS E IMPLANTADAS","60","2M45  4T45","2015","0"
"1633911","turmas-graduacao","2015.2","VEG0513","VIVEIROS FLORESTAIS","45","5M123","2015","0"
"1633911","turmas-graduacao","2015.1","VEG0018","SILVICULTURA (1200038)","45","4M123","2015","1"
"1633911","turmas-graduacao","2015.1","VEG0018","SILVICULTURA (1200038)","45","6M345","2015","1"
"1633911","turmas-graduacao","2015.1","VEG0516","SILVICULTURA DE FLORESTAS NATIVAS E IMPLANTADAS","60","2M45 6M12","2015","1"
"1633911","turmas-graduacao","2015.1","VEG0513","VIVEIROS FLORESTAIS","45","5M123","2015","1"
"1633911","turmas-graduacao","2014.2","VEG0018","SILVICULTURA (1200038)","45","4M123","2014","0"
"1633911","turmas-graduacao","2014.2","VEG0018","SILVICULTURA (1200038)","45","6M345","2014","0"
"1633911","turmas-graduacao","2014.2","VEG0516","SILVICULTURA DE FLORESTAS NATIVAS E IMPLANTADAS","60","2M45 6M12","2014","0"
"1633911","turmas-graduacao","2014.2","VEG0513","VIVEIROS FLORESTAIS","45","5M123","2014","0"
"1633911","turmas-graduacao","2014.1","VEG0018","SILVICULTURA (1200038)","45","5M123","2014","1"
"1633911","turmas-graduacao","2014.1","VEG0516","SILVICULTURA DE FLORESTAS NATIVAS E IMPLANTADAS","60","2M45 4M12","2014","1"
"1633911","turmas-graduacao","2014.1","VEG0513","VIVEIROS FLORESTAIS","45","5M123","2014","1"
"1633911","turmas-graduacao","2013.2","VEG0553","SEMENTES FLORESTAIS","45","2M123","2013","0"
"1633911","turmas-graduacao","2013.2","VEG0516","SILVICULTURA DE FLORESTAS NATIVAS E IMPLANTADAS","60","4M12  5T12","2013","0"
"1633911","turmas-graduacao","2013.2","VEG0513","VIVEIROS FLORESTAIS","45","5M123","2013","0"
"1670421","turmas-graduacao","2018.2","VEG0022","CULTIVO AGRICOLAS III (1200048)","75","2M12  5T345","2018","0"
"1670421","turmas-graduacao","2018.2","VEG0022","CULTIVO AGRICOLAS III (1200048)","75","2T45 5T345","2018","0"
"1670421","turmas-graduacao","2018.2","VEG0180","CULTIVOS AGRICOLAS II (1200045)","45","3T345","2018","0"
"1670421","turmas-graduacao","2018.2","VEG0180","CULTIVOS AGRICOLAS II (1200045)","45","5M123","2018","0"
"1670421","turmas-graduacao","2018.1","VEG0022","CULTIVO AGRICOLAS III (1200048)","75","2T45 5T345","2018","1"
"1670421","turmas-graduacao","2018.1","VEG0022","CULTIVO AGRICOLAS III (1200048)","75","2M12  5T345","2018","1"
"1670421","turmas-graduacao","2018.1","VEG0180","CULTIVOS AGRICOLAS II (1200045)","45","3T345","2018","1"
"1670421","turmas-graduacao","2018.1","VEG0180","CULTIVOS AGRICOLAS II (1200045)","45","5M123","2018","1"
"1670421","turmas-graduacao","2017.2","VEG0022","CULTIVO AGRICOLAS III (1200048)","75","2T45 5T345","2017","0"
"1670421","turmas-graduacao","2017.2","VEG0022","CULTIVO AGRICOLAS III (1200048)","75","2M12  5T345","2017","0"
"1670421","turmas-graduacao","2017.2","VEG0180","CULTIVOS AGRICOLAS II (1200045)","45","5M123","2017","0"
"1670421","turmas-graduacao","2017.2","VEG0180","CULTIVOS AGRICOLAS II (1200045)","45","3T345","2017","0"
"1670421","turmas-graduacao","2017.1","VEG0022","CULTIVO AGRICOLAS III (1200048)","75","2T45 5T345","2017","1"
"1670421","turmas-graduacao","2017.1","VEG0022","CULTIVO AGRICOLAS III (1200048)","75","2M12  5T345","2017","1"
"1670421","turmas-graduacao","2017.1","VEG0022","CULTIVO AGRICOLAS III (1200048)","75","2T12 6T123","2017","1"
"1670421","turmas-graduacao","2017.1","VEG0180","CULTIVOS AGRICOLAS II (1200045)","45","3T345","2017","1"
"1670421","turmas-graduacao","2017.1","VEG0180","CULTIVOS AGRICOLAS II (1200045)","45","5M123","2017","1"
"1670421","turmas-graduacao","2016.2","VEG0022","CULTIVO AGRICOLAS III (1200048)","75","2T45 5T345","2016","0"
"1670421","turmas-graduacao","2016.2","VEG0022","CULTIVO AGRICOLAS III (1200048)","75","2M12  5T345","2016","0"
"1670421","turmas-graduacao","2016.2","VEG0180","CULTIVOS AGRICOLAS II (1200045)","45","3T345","2016","0"
"1670421","turmas-graduacao","2016.2","VEG0180","CULTIVOS AGRICOLAS II (1200045)","45","5M123","2016","0"
"1670421","turmas-graduacao","2016.1","VEG0022","CULTIVO AGRICOLAS III (1200048)","75","2T45 5T345","2016","1"
"1670421","turmas-graduacao","2016.1","VEG0022","CULTIVO AGRICOLAS III (1200048)","75","4M12  5T345","2016","1"
"1670421","turmas-graduacao","2016.1","VEG0180","CULTIVOS AGRICOLAS II (1200045)","45","3T345","2016","1"
"1670421","turmas-graduacao","2016.1","VEG0180","CULTIVOS AGRICOLAS II (1200045)","45","5M123","2016","1"
"1670421","turmas-graduacao","2015.2","VEG0022","CULTIVO AGRICOLAS III (1200048)","75","4M12  5T345","2015","0"
"1670421","turmas-graduacao","2015.2","VEG0022","CULTIVO AGRICOLAS III (1200048)","75","2T45 5T345","2015","0"
"1670421","turmas-graduacao","2015.2","VEG0180","CULTIVOS AGRICOLAS II (1200045)","45","3T345","2015","0"
"1670421","turmas-graduacao","2015.2","VEG0180","CULTIVOS AGRICOLAS II (1200045)","45","5M123","2015","0"
"1670421","turmas-graduacao","2015.1","VEG0022","CULTIVO AGRICOLAS III (1200048)","75","2T45 5T345","2015","1"
"1670421","turmas-graduacao","2015.1","VEG0022","CULTIVO AGRICOLAS III (1200048)","75","4M12  5T345","2015","1"
"1670421","turmas-graduacao","2015.1","VEG0180","CULTIVOS AGRICOLAS II (1200045)","45","3T345","2015","1"
"1670421","turmas-graduacao","2015.1","VEG0180","CULTIVOS AGRICOLAS II (1200045)","45","5M123","2015","1"
"1670421","turmas-graduacao","2014.2","VEG0022","CULTIVO AGRICOLAS III (1200048)","75","2T45 5T345","2014","0"
"1670421","turmas-graduacao","2014.2","VEG0022","CULTIVO AGRICOLAS III (1200048)","75","4M12  5T345","2014","0"
"1670421","turmas-graduacao","2014.2","VEG0180","CULTIVOS AGRICOLAS II (1200045)","45","3T345","2014","0"
"1670421","turmas-graduacao","2014.2","VEG0180","CULTIVOS AGRICOLAS II (1200045)","45","5M123","2014","0"
"1670421","turmas-graduacao","2014.1","VEG0022","CULTIVO AGRICOLAS III (1200048)","75","2T45 5T345","2014","1"
"1670421","turmas-graduacao","2014.1","VEG0022","CULTIVO AGRICOLAS III (1200048)","75","4M12  5T345","2014","1"
"1670421","turmas-graduacao","2014.1","VEG0180","CULTIVOS AGRICOLAS II (1200045)","45","3T345","2014","1"
"1670421","turmas-graduacao","2014.1","VEG0180","CULTIVOS AGRICOLAS II (1200045)","45","5M123","2014","1"
"1670421","turmas-graduacao","2013.2","VEG0022","CULTIVO AGRICOLAS III (1200048)","75","2T45 5T345","2013","0"
"1670421","turmas-graduacao","2013.2","VEG0022","CULTIVO AGRICOLAS III (1200048)","75","4M12  5T345","2013","0"
"1670421","turmas-graduacao","2013.2","VEG0180","CULTIVOS AGRICOLAS II (1200045)","45","3T345","2013","0"
"1670421","turmas-graduacao","2013.2","VEG0180","CULTIVOS AGRICOLAS II (1200045)","45","5M123","2013","0"
"1670421","turmas-graduacao","2013.1","VEG0022","CULTIVO AGRICOLAS III (1200048)","75","2T45 5T345","2013","1"
"1670421","turmas-graduacao","2013.1","VEG0022","CULTIVO AGRICOLAS III (1200048)","75","4M12  5T345","2013","1"
"1670421","turmas-graduacao","2013.1","VEG0180","CULTIVOS AGRICOLAS II (1200045)","45","3T345","2013","1"
"1670421","turmas-graduacao","2013.1","VEG0180","CULTIVOS AGRICOLAS II (1200045)","45","5M123","2013","1"
"1670421","turmas-pos","2018.2","PFI0127","CULTURAS POTENCIAIS PARA O SEMI-ARIDO II","60","6M2345 (13/08/2018 - 14/12/2018)","2018","0"
"1670421","turmas-pos","2018.1","PFI0126","CULTURAS POTENCIAIS PARA O SEMI-ARIDO I","60","6M2345 (05/03/2018 - 22/06/2018)","2018","1"
"1670421","turmas-pos","2017.2","PFI0127","CULTURAS POTENCIAIS PARA O SEMI-ARIDO II","60","6M2345 (07/08/2017 - 15/12/2017)","2017","0"
"1670421","turmas-pos","2017.1","PFI0126","CULTURAS POTENCIAIS PARA O SEMI-ARIDO I","60","6M2345 (13/03/2017 - 15/07/2017)","2017","1"
"1670421","turmas-pos","2016.2","PFI0127","CULTURAS POTENCIAIS PARA O SEMI-ARIDO II","60","6M2345","2016","0"
"1670421","turmas-pos","2016.1","PFI0126","CULTURAS POTENCIAIS PARA O SEMI-ARIDO I","60","4T2345","2016","1"
"1670421","turmas-pos","2015.2","PFI0127","CULTURAS POTENCIAIS PARA O SEMI-ARIDO II","60","6T2345","2015","0"
"1670421","turmas-pos","2015.1","PFI0126","CULTURAS POTENCIAIS PARA O SEMI-ARIDO I","60","4T2345","2015","1"
"1670421","turmas-pos","2014.2","PFI0127","CULTURAS POTENCIAIS PARA O SEMI-ARIDO II","60","6T2345","2014","0"
"1670421","turmas-pos","2014.1","PFI0126","CULTURAS POTENCIAIS PARA O SEMI-ARIDO I","60","6T1234","2014","1"
"2055706","turmas-graduacao","2018.2","VEG2214","AGROSSILVICULTURA","60","2M1234","2018","0"
"2055706","turmas-graduacao","2018.2","VEG1307","MANEJO DE FAUNA SILVESTRE","45","4T123","2018","0"
"2055706","turmas-graduacao","2018.2","VEG0218","MANEJO E CONSERVACAO DE AREAS SILVESTRES","60","4M2345","2018","0"
"2055706","turmas-graduacao","2018.1","VEG2214","AGROSSILVICULTURA","60","2M1234","2018","1"
"2055706","turmas-graduacao","2018.1","VEG1307","MANEJO DE FAUNA SILVESTRE","45","4T123","2018","1"
"2055706","turmas-graduacao","2018.1","VEG0218","MANEJO E CONSERVACAO DE AREAS SILVESTRES","60","4M2345","2018","1"
"2055706","turmas-graduacao","2017.2","VEG2214","AGROSSILVICULTURA","60","2M1234","2017","0"
"2055706","turmas-graduacao","2017.2","VEG1307","MANEJO DE FAUNA SILVESTRE","45","4T123","2017","0"
"2055706","turmas-graduacao","2017.2","VEG0218","MANEJO E CONSERVACAO DE AREAS SILVESTRES","60","4M2345","2017","0"
"2055706","turmas-graduacao","2017.2","VEG0218","MANEJO E CONSERVACAO DE AREAS SILVESTRES","60","6M1234","2017","0"
"2055706","turmas-graduacao","2017.1","VEG2214","AGROSSILVICULTURA","60","2M1234","2017","1"
"2055706","turmas-graduacao","2017.1","VEG1307","MANEJO DE FAUNA SILVESTRE","45","4T123","2017","1"
"2055706","turmas-graduacao","2017.1","VEG0218","MANEJO E CONSERVACAO DE AREAS SILVESTRES","60","4M2345","2017","1"
"2055706","turmas-graduacao","2016.2","VEG2214","AGROSSILVICULTURA","60","2M1234","2016","0"
"2055706","turmas-graduacao","2016.2","VEG0511","ENTOMOLOGIA FLORESTAL","60","3M23  4T45","2016","0"
"2055706","turmas-graduacao","2016.2","VEG0511","ENTOMOLOGIA FLORESTAL","60","6M1234","2016","0"
"2055706","turmas-graduacao","2016.2","VEG1307","MANEJO DE FAUNA SILVESTRE","45","4T123","2016","0"
"2055706","turmas-graduacao","2016.2","VEG0218","MANEJO E CONSERVACAO DE AREAS SILVESTRES","60","4M2345","2016","0"
"2055706","turmas-graduacao","2016.1","VEG2214","AGROSSILVICULTURA","60","2M1234","2016","1"
"2055706","turmas-graduacao","2016.1","VEG0511","ENTOMOLOGIA FLORESTAL","60","3M23  4T45","2016","1"
"2055706","turmas-graduacao","2016.1","VEG1307","MANEJO DE FAUNA SILVESTRE","45","4T123","2016","1"
"2055706","turmas-graduacao","2016.1","VEG0218","MANEJO E CONSERVACAO DE AREAS SILVESTRES","60","4M2345","2016","1"
"2055706","turmas-graduacao","2015.2","VEG2214","AGROSSILVICULTURA","60","2M1234","2015","0"
"2055706","turmas-graduacao","2015.2","VEG0511","ENTOMOLOGIA FLORESTAL","60","3M23  4T45","2015","0"
"2055706","turmas-graduacao","2015.2","ANI0520","MANEJO DE FAUNA SILVESTRE","45","4T123","2015","0"
"2055706","turmas-graduacao","2015.2","VEG0218","MANEJO E CONSERVACAO DE AREAS SILVESTRES","60","4M2345","2015","0"
"2055706","turmas-graduacao","2015.1","VEG2214","AGROSSILVICULTURA","60","2M45  5T23","2015","1"
"2055706","turmas-graduacao","2015.1","ANI0520","MANEJO DE FAUNA SILVESTRE","45","3T345","2015","1"
"2055706","turmas-graduacao","2015.1","VEG0218","MANEJO E CONSERVACAO DE AREAS SILVESTRES","60","4M2345","2015","1"
"2055706","turmas-graduacao","2014.2","ANI0520","MANEJO DE FAUNA SILVESTRE","45","3T345","2014","0"
"2055706","turmas-graduacao","2013.2","VEG0511","ENTOMOLOGIA FLORESTAL","60","3M12  4T45","2013","0"
"2055706","turmas-graduacao","2013.2","ANI0520","MANEJO DE FAUNA SILVESTRE","45","3T345","2013","0"
"2055706","turmas-graduacao","2013.2","ACS0714","POLITICA E LEGISLACAO FLORESTAL","45","4M345","2013","0"
"1750357","turmas-graduacao","2018.2","VEG0216","DENDROMETRIA","60","5T2345","2018","0"
"1750357","turmas-graduacao","2018.2","VEG0217","INVENTARIO FLORESTAL","60","3M2345","2018","0"
"1750357","turmas-graduacao","2018.2","VEG0524","MANEJO FLORESTAL","60","4T2345","2018","0"
"1750357","turmas-graduacao","2018.1","VEG0216","DENDROMETRIA","60","5T2345","2018","1"
"1750357","turmas-graduacao","2018.1","VEG0217","INVENTARIO FLORESTAL","60","3M2345","2018","1"
"1750357","turmas-graduacao","2018.1","VEG0524","MANEJO FLORESTAL","60","4T2345","2018","1"
"1750357","turmas-graduacao","2017.2","VEG0216","DENDROMETRIA","60","5T2345","2017","0"
"1750357","turmas-graduacao","2017.2","VEG0217","INVENTARIO FLORESTAL","60","3M2345","2017","0"
"1750357","turmas-graduacao","2017.2","VEG0524","MANEJO FLORESTAL","60","4T2345","2017","0"
"1750357","turmas-graduacao","2017.1","VEG0216","DENDROMETRIA","60","5T2345","2017","1"
"1750357","turmas-graduacao","2017.1","VEG0217","INVENTARIO FLORESTAL","60","3M2345","2017","1"
"1750357","turmas-graduacao","2017.1","VEG0524","MANEJO FLORESTAL","60","4T2345","2017","1"
"1750357","turmas-graduacao","2016.2","VEG0216","DENDROMETRIA","60","5T2345","2016","0"
"1750357","turmas-graduacao","2016.2","VEG0217","INVENTARIO FLORESTAL","60","3M2345","2016","0"
"1750357","turmas-graduacao","2016.2","VEG0524","MANEJO FLORESTAL","60","4T2345","2016","0"
"1750357","turmas-graduacao","2016.1","VEG0216","DENDROMETRIA","60","5T2345","2016","1"
"1750357","turmas-graduacao","2016.1","VEG0217","INVENTARIO FLORESTAL","60","3M2345","2016","1"
"1750357","turmas-graduacao","2016.1","VEG0524","MANEJO FLORESTAL","60","4T2345","2016","1"
"1750357","turmas-graduacao","2015.2","VEG0216","DENDROMETRIA","60","5T2345","2015","0"
"1750357","turmas-graduacao","2015.2","VEG0217","INVENTARIO FLORESTAL","60","3M2345","2015","0"
"1750357","turmas-graduacao","2015.2","VEG0524","MANEJO FLORESTAL","60","4T2345","2015","0"
"1750357","turmas-graduacao","2015.1","VEG0216","DENDROMETRIA","60","5T2345","2015","1"
"1750357","turmas-graduacao","2015.1","VEG0217","INVENTARIO FLORESTAL","60","3M2345","2015","1"
"1750357","turmas-graduacao","2015.1","VEG0524","MANEJO FLORESTAL","60","4T2345","2015","1"
"1750357","turmas-graduacao","2014.2","VEG0216","DENDROMETRIA","60","5T2345","2014","0"
"1750357","turmas-graduacao","2014.2","VEG0217","INVENTARIO FLORESTAL","60","3M2345","2014","0"
"1750357","turmas-graduacao","2014.1","VEG0216","DENDROMETRIA","60","5T2345","2014","1"
"1750357","turmas-graduacao","2014.1","VEG0217","INVENTARIO FLORESTAL","60","3M2345","2014","1"
"1750357","turmas-graduacao","2013.2","VEG0216","DENDROMETRIA","60","5T2345","2013","0"
"1750357","turmas-graduacao","2013.2","VEG0552","DENDROMETRIA E INVENTARIO","60","6T2345","2013","0"
"1750357","turmas-graduacao","2013.1","VEG0552","DENDROMETRIA E INVENTARIO","60","5T2345","2013","1"
"1750357","turmas-graduacao","2013.1","VEG0018","SILVICULTURA (1200038)","45","4M123","2013","1"
"1750357","turmas-graduacao","2013.1","VEG0018","SILVICULTURA (1200038)","45","5M123","2013","1"
"1750357","turmas-graduacao","2012.2","VEG0552","DENDROMETRIA E INVENTARIO","60","3M34  5T23","2012","0"
"1750357","turmas-graduacao","2012.2","VEG0018","SILVICULTURA (1200038)","45","5M123","2012","0"
"1750357","turmas-graduacao","2012.2","VEG0018","SILVICULTURA (1200038)","45","4M123","2012","0"
"1615325","turmas-graduacao","2018.2","AMB0202","GENESE, MORFOLOGIA E CLASS. DO SOLO (1200019)","60","46M34","2018","0"
"1615325","turmas-graduacao","2018.2","AMB0943","GENESE, MORFOLOGIA E CLASSIFICACAO DO SOLO","60","34T45","2018","0"
"1615325","turmas-graduacao","2018.1","AMB0202","GENESE, MORFOLOGIA E CLASS. DO SOLO (1200019)","60","46M34","2018","1"
"1615325","turmas-graduacao","2018.1","AMB0943","GENESE, MORFOLOGIA E CLASSIFICACAO DO SOLO","60","36M12","2018","1"
"1615325","turmas-graduacao","2017.2","AMB0202","GENESE, MORFOLOGIA E CLASS. DO SOLO (1200019)","60","46M34","2017","0"
"1615325","turmas-graduacao","2017.2","AMB0943","GENESE, MORFOLOGIA E CLASSIFICACAO DO SOLO","60","36M12","2017","0"
"1615325","turmas-graduacao","2017.1","AMB0202","GENESE, MORFOLOGIA E CLASS. DO SOLO (1200019)","60","46M34","2017","1"
"1615325","turmas-graduacao","2017.1","AMB0943","GENESE, MORFOLOGIA E CLASSIFICACAO DO SOLO","60","36M12","2017","1"
"1615325","turmas-graduacao","2016.2","AMB0202","GENESE, MORFOLOGIA E CLASS. DO SOLO (1200019)","60","46M34","2016","0"
"1615325","turmas-graduacao","2016.2","AMB0943","GENESE, MORFOLOGIA E CLASSIFICACAO DO SOLO","60","36M12","2016","0"
"1615325","turmas-graduacao","2016.1","AMB0314","ENGENHARIA PARA AQUICULTURA","60","3T12 5T45","2016","1"
"1615325","turmas-graduacao","2016.1","AMB0202","GENESE, MORFOLOGIA E CLASS. DO SOLO (1200019)","60","46M34","2016","1"
"1615325","turmas-graduacao","2016.1","AMB0943","GENESE, MORFOLOGIA E CLASSIFICACAO DO SOLO","60","36M12","2016","1"
"1615325","turmas-graduacao","2015.2","AMB0314","ENGENHARIA PARA AQUICULTURA","60","3T12 5T45","2015","0"
"1615325","turmas-graduacao","2015.2","AMB0202","GENESE, MORFOLOGIA E CLASS. DO SOLO (1200019)","60","46M34","2015","0"
"1615325","turmas-graduacao","2015.2","AMB0943","GENESE, MORFOLOGIA E CLASSIFICACAO DO SOLO","60","36M12","2015","0"
"1615325","turmas-graduacao","2015.1","AMB0202","GENESE, MORFOLOGIA E CLASS. DO SOLO (1200019)","60","46M34","2015","1"
"1615325","turmas-graduacao","2015.1","AMB0943","GENESE, MORFOLOGIA E CLASSIFICACAO DO SOLO","60","36M12","2015","1"
"1615325","turmas-graduacao","2014.2","AMB0202","GENESE, MORFOLOGIA E CLASS. DO SOLO (1200019)","60","46M34","2014","0"
"1615325","turmas-graduacao","2014.2","AMB0943","GENESE, MORFOLOGIA E CLASSIFICACAO DO SOLO","60","36M12","2014","0"
"1615325","turmas-graduacao","2014.1","AMB0202","GENESE, MORFOLOGIA E CLASS. DO SOLO (1200019)","60","46M34","2014","1"
"1615325","turmas-graduacao","2014.1","AMB0202","GENESE, MORFOLOGIA E CLASS. DO SOLO (1200019)","60","36M12","2014","1"
"1615325","turmas-graduacao","2014.1","AMB0943","GENESE, MORFOLOGIA E CLASSIFICACAO DO SOLO","60","36M12","2014","1"
"1615325","turmas-graduacao","2013.2","AMB0202","GENESE, MORFOLOGIA E CLASS. DO SOLO (1200019)","60","36M12","2013","0"
"1615325","turmas-graduacao","2013.2","AMB0202","GENESE, MORFOLOGIA E CLASS. DO SOLO (1200019)","60","46M34","2013","0"
"1615325","turmas-graduacao","2013.2","AMB0850","GENESE, MORFOLOGIA E CLASSIFICACAO DO SOLO","60","36M12","2013","0"
"1615325","turmas-graduacao","2013.1","AMB0314","ENGENHARIA PARA AQUICULTURA","60","3T12 5T45","2013","1"
"1615325","turmas-graduacao","2013.1","AMB0202","GENESE, MORFOLOGIA E CLASS. DO SOLO (1200019)","60","36M12","2013","1"
"1615325","turmas-graduacao","2013.1","AMB0850","GENESE, MORFOLOGIA E CLASSIFICACAO DO SOLO","60","36M12","2013","1"
"1615325","turmas-graduacao","2012.2","AMB0202","GENESE, MORFOLOGIA E CLASS. DO SOLO (1200019)","60","46M34","2012","0"
"1615325","turmas-graduacao","2012.2","AMB0202","GENESE, MORFOLOGIA E CLASS. DO SOLO (1200019)","60","36M12","2012","0"
"1615325","turmas-graduacao","2012.2","AMB0850","GENESE, MORFOLOGIA E CLASSIFICACAO DO SOLO","60","36M12","2012","0"
"1615325","turmas-graduacao","2012.1","AMB0202","GENESE, MORFOLOGIA E CLASS. DO SOLO (1200019)","60","46M34","2012","1"
"1615325","turmas-graduacao","2012.1","AMB0202","GENESE, MORFOLOGIA E CLASS. DO SOLO (1200019)","60","36M12","2012","1"
"1615325","turmas-graduacao","2011.2","AMB0202","GENESE, MORFOLOGIA E CLASS. DO SOLO (1200019)","60","46M34","2011","0"
"1615325","turmas-graduacao","2011.2","AMB0202","GENESE, MORFOLOGIA E CLASS. DO SOLO (1200019)","60","36M12","2011","0"
"1615325","turmas-graduacao","2011.1","AMB0759","GEOLOGIA","60","6T2345","2011","1"
"1615325","turmas-graduacao","2011.1","AMB0251","GEOMORFOLOGIA  E  PEDOLOGIA (1200717)","60","4M1234 (28/02/2011 - 01/07/2011)","2011","1"
"1615325","turmas-graduacao","2010.2","AMB0008","CLIMATOLOGIA (1200015)","60","2T23 4T12","2010","0"
"1615325","turmas-graduacao","2010.2","AMB0008","CLIMATOLOGIA (1200015)","60","23M45","2010","0"
"1615325","turmas-graduacao","2010.2","AMB0759","GEOLOGIA","60","6M2345","2010","0"
"1615325","turmas-pos","2018.2","PMS0009","GENESE, MORFOLOGIA E CLASSIFICACAO DE SOLOS","60","5M2345 (13/08/2018 - 14/12/2018)","2018","0"
"1615325","turmas-pos","2017.2","PMS0009","GENESE, MORFOLOGIA E CLASSIFICACAO DE SOLOS","60","5M2345 (07/08/2017 - 15/12/2017)","2017","0"
"1615325","turmas-pos","2016.2","PMS0009","GENESE, MORFOLOGIA E CLASSIFICACAO DE SOLOS","60","5M2345","2016","0"
"1615325","turmas-pos","2015.2","PMS0009","GENESE, MORFOLOGIA E CLASSIFICACAO DE SOLOS","60","5M2345","2015","0"
"1615325","turmas-pos","2014.2","PMS0009","GENESE, MORFOLOGIA E CLASSIFICACAO DE SOLOS","60","5M1234","2014","0"
"1615325","turmas-pos","2013.2","PMS0009","GENESE, MORFOLOGIA E CLASSIFICACAO DE SOLOS","60","5M1234","2013","0"
"2835021","turmas-graduacao","2018.2","VEG0553","SEMENTES FLORESTAIS","45","2M123","2018","0"
"2835021","turmas-graduacao","2018.2","VEG0011","TECNOLOGIA DE SEMENTES (1200025)","45","4T345","2018","0"
"2835021","turmas-graduacao","2018.2","VEG0011","TECNOLOGIA DE SEMENTES (1200025)","45","3T345","2018","0"
"2835021","turmas-graduacao","2018.2","VEG0011","TECNOLOGIA DE SEMENTES (1200025)","45","2T345","2018","0"
"2835021","turmas-graduacao","2017.2","VEG0553","SEMENTES FLORESTAIS","45","6M345","2017","0"
"2835021","turmas-graduacao","2017.2","VEG0011","TECNOLOGIA DE SEMENTES (1200025)","45","4T345","2017","0"
"2835021","turmas-graduacao","2017.2","VEG0011","TECNOLOGIA DE SEMENTES (1200025)","45","3T345","2017","0"
"2835021","turmas-graduacao","2017.2","VEG0011","TECNOLOGIA DE SEMENTES (1200025)","45","2T345","2017","0"
"2835021","turmas-graduacao","2017.1","VEG0553","SEMENTES FLORESTAIS","45","6M345","2017","1"
"2835021","turmas-graduacao","2017.1","VEG0011","TECNOLOGIA DE SEMENTES (1200025)","45","4T345","2017","1"
"2835021","turmas-graduacao","2017.1","VEG0011","TECNOLOGIA DE SEMENTES (1200025)","45","2T345","2017","1"
"2835021","turmas-graduacao","2017.1","VEG0011","TECNOLOGIA DE SEMENTES (1200025)","45","3T345","2017","1"
"2835021","turmas-graduacao","2016.2","VEG0553","SEMENTES FLORESTAIS","45","6M345","2016","0"
"2835021","turmas-graduacao","2016.2","VEG0011","TECNOLOGIA DE SEMENTES (1200025)","45","3T345","2016","0"
"2835021","turmas-graduacao","2016.2","VEG0011","TECNOLOGIA DE SEMENTES (1200025)","45","4T345","2016","0"
"2835021","turmas-graduacao","2016.2","VEG0011","TECNOLOGIA DE SEMENTES (1200025)","45","2T345","2016","0"
"2835021","turmas-graduacao","2016.1","VEG0553","SEMENTES FLORESTAIS","45","6M345","2016","1"
"2835021","turmas-graduacao","2016.1","VEG0011","TECNOLOGIA DE SEMENTES (1200025)","45","3T345","2016","1"
"2835021","turmas-graduacao","2016.1","VEG0011","TECNOLOGIA DE SEMENTES (1200025)","45","4T345","2016","1"
"2835021","turmas-graduacao","2016.1","VEG0011","TECNOLOGIA DE SEMENTES (1200025)","45","2T345","2016","1"
"2835021","turmas-graduacao","2015.2","VEG0553","SEMENTES FLORESTAIS","45","6M345","2015","0"
"2835021","turmas-graduacao","2015.2","VEG0011","TECNOLOGIA DE SEMENTES (1200025)","45","3T345","2015","0"
"2835021","turmas-graduacao","2015.2","VEG0011","TECNOLOGIA DE SEMENTES (1200025)","45","4T345","2015","0"
"2835021","turmas-graduacao","2015.2","VEG0011","TECNOLOGIA DE SEMENTES (1200025)","45","2T345","2015","0"
"2835021","turmas-graduacao","2015.1","VEG0553","SEMENTES FLORESTAIS","45","6M345","2015","1"
"2835021","turmas-graduacao","2015.1","VEG0011","TECNOLOGIA DE SEMENTES (1200025)","45","2T345","2015","1"
"2835021","turmas-graduacao","2015.1","VEG0011","TECNOLOGIA DE SEMENTES (1200025)","45","3T345","2015","1"
"2835021","turmas-graduacao","2015.1","VEG0011","TECNOLOGIA DE SEMENTES (1200025)","45","4T345","2015","1"
"2835021","turmas-graduacao","2014.2","VEG0553","SEMENTES FLORESTAIS","45","6M345","2014","0"
"2835021","turmas-graduacao","2014.2","VEG0011","TECNOLOGIA DE SEMENTES (1200025)","45","2T345","2014","0"
"2835021","turmas-graduacao","2014.2","VEG0011","TECNOLOGIA DE SEMENTES (1200025)","45","3T345","2014","0"
"2835021","turmas-graduacao","2014.2","VEG0011","TECNOLOGIA DE SEMENTES (1200025)","45","4T345","2014","0"
"2835021","turmas-graduacao","2014.1","VEG0553","SEMENTES FLORESTAIS","45","2M123","2014","1"
"2835021","turmas-graduacao","2014.1","VEG0011","TECNOLOGIA DE SEMENTES (1200025)","45","2T345","2014","1"
"2835021","turmas-graduacao","2014.1","VEG0011","TECNOLOGIA DE SEMENTES (1200025)","45","3T345","2014","1"
"2835021","turmas-graduacao","2014.1","VEG0011","TECNOLOGIA DE SEMENTES (1200025)","45","4T345","2014","1"
"2835021","turmas-graduacao","2013.1","VEG0553","SEMENTES FLORESTAIS","45","2M123","2013","1"
"2835021","turmas-graduacao","2013.1","VEG0011","TECNOLOGIA DE SEMENTES (1200025)","45","2T345","2013","1"
"2835021","turmas-graduacao","2013.1","VEG0011","TECNOLOGIA DE SEMENTES (1200025)","45","3T345","2013","1"
